date,symbol,close
2024-01-02,600519.SH,1685.01
2024-01-03,600519.SH,1694.0
2024-01-04,600519.SH,1669.0
2024-01-05,600519.SH,1663.36
2024-01-08,600519.SH,1643.99
2024-01-09,600519.SH,1641.0
2024-01-10,600519.SH,1641.5
2024-01-11,600519.SH,1646.57
2024-01-12,600519.SH,1643.06
2024-01-15,600519.SH,1640.0
2024-01-16,600519.SH,1639.43
2024-01-17,600519.SH,1577.0
2024-01-18,600519.SH,1610.87
2024-01-19,600519.SH,1635.0
2024-01-22,600519.SH,1642.0
2024-01-23,600519.SH,1619.0
2024-01-24,600519.SH,1626.0
2024-01-25,600519.SH,1638.0
2024-01-26,600519.SH,1637.32
2024-01-29,600519.SH,1650.0
2024-01-30,600519.SH,1613.0
2024-01-31,600519.SH,1604.91
2024-02-01,600519.SH,1610.03
2024-02-02,600519.SH,1596.0
2024-02-05,600519.SH,1630.01
2024-02-06,600519.SH,1676.0
2024-02-07,600519.SH,1710.99
2024-02-08,600519.SH,1706.0
2024-02-19,600519.SH,1695.43
2024-02-20,600519.SH,1670.0
2024-02-21,600519.SH,1717.66
2024-02-22,600519.SH,1718.38
2024-02-23,600519.SH,1714.09
2024-02-26,600519.SH,1694.98
2024-02-27,600519.SH,1689.5
2024-02-28,600519.SH,1681.55
2024-02-29,600519.SH,1695.0
2024-03-01,600519.SH,1685.06
2024-03-04,600519.SH,1676.3
2024-03-05,600519.SH,1695.1
2024-03-06,600519.SH,1680.55
2024-03-07,600519.SH,1683.63
2024-03-08,600519.SH,1671.43
2024-03-11,600519.SH,1694.49
2024-03-12,600519.SH,1745.0
2024-03-13,600519.SH,1727.45
2024-03-14,600519.SH,1716.63
2024-03-15,600519.SH,1717.49
2024-03-18,600519.SH,1708.26
2024-03-19,600519.SH,1708.02
2024-03-20,600519.SH,1709.6
2024-03-21,600519.SH,1709.0
2024-03-22,600519.SH,1701.35
2024-03-25,600519.SH,1689.01
2024-03-26,600519.SH,1709.29
2024-03-27,600519.SH,1701.0
2024-03-28,600519.SH,1701.64
2024-03-29,600519.SH,1702.9
2024-04-01,600519.SH,1721.33
2024-04-02,600519.SH,1713.99
2024-04-03,600519.SH,1715.11
2024-04-08,600519.SH,1666.66
2024-04-09,600519.SH,1662.22
2024-04-10,600519.SH,1647.98
2024-04-11,600519.SH,1648.0
2024-04-12,600519.SH,1634.03
2024-04-15,600519.SH,1672.98
2024-04-16,600519.SH,1670.0
2024-04-17,600519.SH,1667.0
2024-04-18,600519.SH,1670.78
2024-04-19,600519.SH,1646.64
2024-04-22,600519.SH,1675.06
2024-04-23,600519.SH,1692.28
2024-04-24,600519.SH,1693.6
2024-04-25,600519.SH,1693.04
2024-04-26,600519.SH,1709.43
2024-04-29,600519.SH,1704.0
2024-04-30,600519.SH,1705.0
2024-05-06,600519.SH,1760.2
2024-05-07,600519.SH,1770.0
2024-05-08,600519.SH,1763.97
2024-05-09,600519.SH,1756.0
2024-05-10,600519.SH,1738.98
2024-05-13,600519.SH,1706.0
2024-05-14,600519.SH,1701.98
2024-05-15,600519.SH,1700.0
2024-05-16,600519.SH,1704.5
2024-05-17,600519.SH,1715.0
2024-05-20,600519.SH,1709.0
2024-05-21,600519.SH,1705.0
2024-05-22,600519.SH,1697.71
2024-05-23,600519.SH,1692.01
2024-05-24,600519.SH,1677.08
2024-05-27,600519.SH,1670.12
2024-05-28,600519.SH,1664.64
2024-05-29,600519.SH,1674.0
2024-05-30,600519.SH,1649.0
2024-05-31,600519.SH,1648.45
2024-06-03,600519.SH,1639.39
2024-06-04,600519.SH,1653.2
2024-06-05,600519.SH,1644.0
2024-06-06,600519.SH,1639.81
2024-06-07,600519.SH,1619.18
2024-06-11,600519.SH,1569.0
2024-06-12,600519.SH,1571.68
2024-06-13,600519.SH,1555.01
2024-06-14,600519.SH,1555.0
2024-06-17,600519.SH,1541.5
2024-06-18,600519.SH,1521.5
2024-06-19,600519.SH,1501.0
2024-06-20,600519.SH,1500.1
2024-06-21,600519.SH,1471.0
2024-06-24,600519.SH,1476.55
2024-06-25,600519.SH,1486.65
2024-06-26,600519.SH,1489.22
2024-06-27,600519.SH,1490.49
2024-06-28,600519.SH,1467.39
2024-07-01,600519.SH,1440.38
2024-07-02,600519.SH,1490.7
2024-07-03,600519.SH,1500.0
2024-07-04,600519.SH,1485.74
2024-07-05,600519.SH,1453.0
2024-07-08,600519.SH,1420.0
2024-07-09,600519.SH,1438.03
2024-07-10,600519.SH,1437.59
2024-07-11,600519.SH,1462.09
2024-07-12,600519.SH,1478.82
2024-07-15,600519.SH,1474.9
2024-07-16,600519.SH,1476.0
2024-07-17,600519.SH,1501.4
2024-07-18,600519.SH,1497.51
2024-07-19,600519.SH,1525.62
2024-07-22,600519.SH,1499.0
2024-07-23,600519.SH,1455.0
2024-07-24,600519.SH,1440.02
2024-07-25,600519.SH,1430.49
2024-07-26,600519.SH,1422.19
2024-07-29,600519.SH,1398.02
2024-07-30,600519.SH,1379.99
2024-07-31,600519.SH,1421.28
2024-08-01,600519.SH,1386.16
2024-08-02,600519.SH,1385.45
2024-08-05,600519.SH,1410.01
2024-08-06,600519.SH,1404.7
2024-08-07,600519.SH,1415.5
2024-08-08,600519.SH,1430.69
2024-08-09,600519.SH,1436.8
2024-08-12,600519.SH,1436.1
2024-08-13,600519.SH,1423.01
2024-08-14,600519.SH,1413.3
2024-08-15,600519.SH,1426.89
2024-08-16,600519.SH,1431.2
2024-08-19,600519.SH,1425.44
2024-08-20,600519.SH,1422.72
2024-08-21,600519.SH,1417.58
2024-08-22,600519.SH,1410.05
2024-08-23,600519.SH,1414.99
2024-08-26,600519.SH,1412.0
2024-08-27,600519.SH,1404.07
2024-08-28,600519.SH,1389.0
2024-08-29,600519.SH,1413.3
2024-08-30,600519.SH,1443.19
2024-09-02,600519.SH,1395.0
2024-09-03,600519.SH,1410.0
2024-09-04,600519.SH,1400.0
2024-09-05,600519.SH,1404.88
2024-09-06,600519.SH,1398.0
2024-09-09,600519.SH,1375.0
2024-09-10,600519.SH,1378.0
2024-09-11,600519.SH,1380.0
2024-09-12,600519.SH,1335.06
2024-09-13,600519.SH,1304.13
2024-09-18,600519.SH,1266.9
2024-09-19,600519.SH,1261.0
2024-09-20,600519.SH,1263.92
2024-09-23,600519.SH,1261.54
2024-09-24,600519.SH,1372.6
2024-09-25,600519.SH,1399.0
2024-09-26,600519.SH,1529.0
2024-09-27,600519.SH,1629.2
2024-09-30,600519.SH,1748.0
2024-10-08,600519.SH,1723.0
2024-10-09,600519.SH,1595.15
2024-10-10,600519.SH,1640.0
2024-10-11,600519.SH,1604.99
2024-10-14,600519.SH,1601.99
2024-10-15,600519.SH,1554.25
2024-10-16,600519.SH,1522.5
2024-10-17,600519.SH,1494.6
2024-10-18,600519.SH,1541.0
2024-10-21,600519.SH,1528.8
2024-10-22,600519.SH,1543.0
2024-10-23,600519.SH,1567.5
2024-10-24,600519.SH,1552.2
2024-10-25,600519.SH,1558.85
2024-10-28,600519.SH,1565.0
2024-10-29,600519.SH,1531.62
2024-10-30,600519.SH,1532.0
2024-10-31,600519.SH,1527.79
2024-11-01,600519.SH,1533.75
2024-11-04,600519.SH,1548.2
2024-11-05,600519.SH,1576.99
2024-11-06,600519.SH,1571.0
2024-11-07,600519.SH,1649.14
2024-11-08,600519.SH,1609.97
2024-11-11,600519.SH,1598.01
2024-11-12,600519.SH,1577.2
2024-11-13,600519.SH,1578.5
2024-11-14,600519.SH,1573.8
2024-11-15,600519.SH,1559.0
2024-11-18,600519.SH,1559.0
2024-11-19,600519.SH,1541.92
2024-11-20,600519.SH,1544.81
2024-11-21,600519.SH,1545.13
2024-11-22,600519.SH,1507.82
2024-11-25,600519.SH,1498.57
2024-11-26,600519.SH,1509.0
2024-11-27,600519.SH,1519.05
2024-11-28,600519.SH,1518.0
2024-11-29,600519.SH,1525.74
2024-12-02,600519.SH,1525.0
2024-12-03,600519.SH,1526.74
2024-12-04,600519.SH,1520.0
2024-12-05,600519.SH,1511.0
2024-12-06,600519.SH,1521.01
2024-12-09,600519.SH,1518.8
2024-12-10,600519.SH,1546.59
2024-12-11,600519.SH,1535.6
2024-12-12,600519.SH,1565.8
2024-12-13,600519.SH,1519.0
2024-12-16,600519.SH,1527.2
2024-12-17,600519.SH,1558.0
2024-12-18,600519.SH,1571.5
2024-12-19,600519.SH,1551.01
2024-12-20,600519.SH,1522.0
2024-12-23,600519.SH,1526.45
2024-12-24,600519.SH,1538.82
2024-12-25,600519.SH,1530.0
2024-12-26,600519.SH,1527.79
2024-12-27,600519.SH,1528.97
2024-12-30,600519.SH,1525.0
2024-12-31,600519.SH,1524.0
2025-01-02,600519.SH,1488.0
2025-01-03,600519.SH,1475.0
2025-01-06,600519.SH,1440.0
2025-01-07,600519.SH,1440.2
2025-01-08,600519.SH,1442.5
2025-01-09,600519.SH,1444.0
2025-01-10,600519.SH,1436.0
2025-01-13,600519.SH,1443.98
2025-01-14,600519.SH,1472.5
2025-01-15,600519.SH,1471.27
2025-01-16,600519.SH,1446.38
2025-01-17,600519.SH,1454.75
2025-01-20,600519.SH,1474.8
2025-01-21,600519.SH,1468.15
2025-01-22,600519.SH,1441.0
2025-01-23,600519.SH,1443.0
2025-01-24,600519.SH,1436.0
2025-01-27,600519.SH,1434.99
2025-02-05,600519.SH,1403.8
2025-02-06,600519.SH,1412.84
2025-02-07,600519.SH,1436.0
2025-02-10,600519.SH,1431.51
2025-02-11,600519.SH,1418.0
2025-02-12,600519.SH,1443.0
2025-02-13,600519.SH,1465.06
2025-02-14,600519.SH,1475.0
2025-02-17,600519.SH,1471.62
2025-02-18,600519.SH,1475.0
2025-02-19,600519.SH,1491.0
2025-02-20,600519.SH,1474.0
2025-02-21,600519.SH,1488.21
2025-02-24,600519.SH,1479.07
2025-02-25,600519.SH,1454.0
2025-02-26,600519.SH,1460.01
2025-02-27,600519.SH,1485.56
2025-02-28,600519.SH,1500.79
2025-03-03,600519.SH,1487.02
2025-03-04,600519.SH,1470.11
2025-03-05,600519.SH,1466.37
2025-03-06,600519.SH,1505.98
2025-03-07,600519.SH,1521.0
2025-03-10,600519.SH,1522.9
2025-03-11,600519.SH,1548.68
2025-03-12,600519.SH,1542.58
2025-03-13,600519.SH,1537.77
2025-03-14,600519.SH,1628.01
2025-03-17,600519.SH,1637.86
2025-03-18,600519.SH,1624.0
2025-03-19,600519.SH,1635.71
2025-03-20,600519.SH,1604.0
2025-03-21,600519.SH,1573.75
2025-03-24,600519.SH,1583.0
2025-03-25,600519.SH,1575.5
2025-03-26,600519.SH,1576.0
2025-03-27,600519.SH,1589.0
2025-03-28,600519.SH,1585.21
2025-03-31,600519.SH,1561.0
2025-04-01,600519.SH,1556.02
2025-04-02,600519.SH,1549.02
2025-04-03,600519.SH,1568.88
2025-04-07,600519.SH,1500.0
2025-04-08,600519.SH,1545.0
2025-04-09,600519.SH,1541.04
2025-04-10,600519.SH,1549.0
2025-04-11,600519.SH,1568.98
2025-04-14,600519.SH,1551.99
2025-04-15,600519.SH,1558.0
2025-04-16,600519.SH,1559.17
2025-04-17,600519.SH,1570.0
2025-04-18,600519.SH,1565.94
2025-04-21,600519.SH,1551.0
2025-04-22,600519.SH,1548.8
2025-04-23,600519.SH,1552.0
2025-04-24,600519.SH,1552.25
2025-04-25,600519.SH,1550.0
2025-04-28,600519.SH,1550.0
2025-04-29,600519.SH,1544.0
2025-04-30,600519.SH,1547.0
2025-05-06,600519.SH,1550.2
2025-05-07,600519.SH,1555.0
2025-05-08,600519.SH,1578.19
2025-05-09,600519.SH,1591.18
2025-05-12,600519.SH,1604.5
2025-05-13,600519.SH,1590.3
2025-05-14,600519.SH,1634.99
2025-05-15,600519.SH,1632.01
2025-05-16,600519.SH,1614.13
2025-05-19,600519.SH,1578.98
2025-05-20,600519.SH,1586.0
2025-05-21,600519.SH,1580.97
2025-05-22,600519.SH,1580.0
2025-05-23,600519.SH,1572.6
2025-05-26,600519.SH,1550.5
2025-05-27,600519.SH,1543.9
2025-05-28,600519.SH,1537.0
2025-05-29,600519.SH,1540.0
2025-05-30,600519.SH,1522.0
2025-06-03,600519.SH,1509.0
2025-06-04,600519.SH,1509.96
2025-06-05,600519.SH,1514.0
2025-06-06,600519.SH,1506.39
2025-06-09,600519.SH,1486.11
2025-06-10,600519.SH,1475.01
2025-06-11,600519.SH,1480.0
2025-06-12,600519.SH,1459.0
2025-06-13,600519.SH,1426.95
2025-06-16,600519.SH,1422.29
2025-06-17,600519.SH,1427.0
2025-06-18,600519.SH,1425.0
2025-06-19,600519.SH,1426.0
2025-06-20,600519.SH,1428.66
2025-06-23,600519.SH,1420.0
2025-06-24,600519.SH,1437.2
2025-06-25,600519.SH,1435.86
2025-06-26,600519.SH,1420.0
2025-06-27,600519.SH,1403.09
2025-06-30,600519.SH,1409.52
2025-07-01,600519.SH,1405.1
2025-07-02,600519.SH,1409.6
2025-07-03,600519.SH,1415.6
2025-07-04,600519.SH,1422.22
2025-07-07,600519.SH,1410.7
2025-07-08,600519.SH,1416.11
2025-07-09,600519.SH,1418.88
2025-07-10,600519.SH,1426.5
2025-07-11,600519.SH,1427.0
2025-07-14,600519.SH,1423.6
2025-07-15,600519.SH,1411.0
2025-07-16,600519.SH,1411.03
2025-07-17,600519.SH,1416.35
2025-07-18,600519.SH,1437.0
2025-07-21,600519.SH,1443.0
2025-07-22,600519.SH,1464.98
2025-07-23,600519.SH,1475.5
2025-07-24,600519.SH,1491.5
2025-07-25,600519.SH,1455.0
2025-07-28,600519.SH,1438.66
2025-07-29,600519.SH,1439.0
2025-07-30,600519.SH,1449.44
2025-07-31,600519.SH,1421.67
2025-08-01,600519.SH,1417.0
2025-08-04,600519.SH,1419.0
2025-08-05,600519.SH,1427.74
2025-08-06,600519.SH,1423.88
2025-08-07,600519.SH,1422.35
2025-08-08,600519.SH,1420.97
2025-08-11,600519.SH,1445.0
2025-08-12,600519.SH,1437.04
2025-08-13,600519.SH,1420.05
2025-08-14,600519.SH,1426.99
2025-08-15,600519.SH,1422.08
2025-08-18,600519.SH,1428.5
2025-08-19,600519.SH,1438.0
2025-08-20,600519.SH,1450.0
2025-08-21,600519.SH,1448.25
2025-08-22,600519.SH,1463.95
2025-08-25,600519.SH,1490.33
2025-08-26,600519.SH,1481.61
2025-08-27,600519.SH,1448.0
2025-08-28,600519.SH,1446.1
2025-08-29,600519.SH,1480.0
2025-09-01,600519.SH,1476.1
2025-09-02,600519.SH,1491.3
2025-09-03,600519.SH,1480.55
2025-09-04,600519.SH,1472.66
2025-09-05,600519.SH,1483.0
2025-09-08,600519.SH,1501.23
2025-09-09,600519.SH,1505.0
2025-09-10,600519.SH,1522.01
2025-09-11,600519.SH,1523.5
2025-09-12,600519.SH,1516.0
2025-09-15,600519.SH,1515.1
2025-09-16,600519.SH,1499.98
2025-09-17,600519.SH,1493.0
2025-09-18,600519.SH,1467.96
2025-09-19,600519.SH,1467.97
2025-09-22,600519.SH,1453.35
2025-09-23,600519.SH,1447.42
2025-09-24,600519.SH,1442.0
2025-09-25,600519.SH,1439.0
2025-09-26,600519.SH,1435.0
2025-09-29,600519.SH,1460.86
2025-09-30,600519.SH,1443.99
2025-10-09,600519.SH,1436.78
2025-10-10,600519.SH,1430.0
2025-10-13,600519.SH,1419.2
2025-10-14,600519.SH,1451.02
2025-10-15,600519.SH,1462.0
2025-10-16,600519.SH,1484.91
2025-10-17,600519.SH,1455.0
2025-10-20,600519.SH,1457.93
2025-10-21,600519.SH,1462.26
2025-10-22,600519.SH,1458.7
2025-10-23,600519.SH,1467.98
2025-10-24,600519.SH,1450.0
2025-10-27,600519.SH,1440.41
2025-10-28,600519.SH,1445.0
2025-10-29,600519.SH,1431.9
2025-10-30,600519.SH,1426.74
2025-10-31,600519.SH,1430.01
2025-11-03,600519.SH,1435.0
2025-11-04,600519.SH,1429.0
2025-11-05,600519.SH,1420.08
2025-11-06,600519.SH,1435.13
2025-11-07,600519.SH,1433.33
2025-11-10,600519.SH,1462.3
2025-11-11,600519.SH,1458.99
2025-11-12,600519.SH,1465.15
2025-11-13,600519.SH,1470.38
2025-11-14,600519.SH,1456.6
2025-11-17,600519.SH,1471.0
2025-11-18,600519.SH,1476.0
2025-11-19,600519.SH,1471.01
2025-11-20,600519.SH,1467.11
2025-11-21,600519.SH,1466.6
2025-11-24,600519.SH,1452.0
2025-11-25,600519.SH,1444.65
2025-11-26,600519.SH,1449.15
2025-11-27,600519.SH,1447.3
2025-11-28,600519.SH,1450.5
2025-12-01,600519.SH,1448.0
2025-12-02,600519.SH,1436.03
2025-12-03,600519.SH,1429.1
2025-12-04,600519.SH,1423.98
2025-12-05,600519.SH,1430.01
2025-12-08,600519.SH,1418.22
2025-12-09,600519.SH,1401.01
2025-12-10,600519.SH,1402.8
2025-12-11,600519.SH,1411.99
2025-12-12,600519.SH,1420.65
2025-12-15,600519.SH,1426.0
2025-12-16,600519.SH,1422.0
2025-12-17,600519.SH,1433.1
2025-12-18,600519.SH,1431.0
2025-12-19,600519.SH,1410.0
2025-12-22,600519.SH,1408.26
2025-12-23,600519.SH,1407.86
2025-12-24,600519.SH,1400.9
2025-12-25,600519.SH,1414.17
2025-12-26,600519.SH,1414.13
2025-12-29,600519.SH,1402.0
2025-12-30,600519.SH,1389.72
2025-12-31,600519.SH,1377.18
2026-01-05,600519.SH,1426.0
2026-01-06,600519.SH,1428.01
2026-01-07,600519.SH,1423.36
2026-01-08,600519.SH,1412.3
2026-01-09,600519.SH,1419.1
2026-01-12,600519.SH,1423.23
2026-01-13,600519.SH,1411.0
2026-01-14,600519.SH,1398.01
2026-01-15,600519.SH,1388.89
2026-01-16,600519.SH,1382.0
2026-01-19,600519.SH,1376.0
2026-01-20,600519.SH,1373.55
2026-01-21,600519.SH,1351.06
2026-01-22,600519.SH,1340.06
2026-01-23,600519.SH,1337.0
2026-01-26,600519.SH,1342.0
2026-01-27,600519.SH,1343.01
2026-01-28,600519.SH,1323.69
2026-01-29,600519.SH,1437.72
2026-01-30,600519.SH,1401.0
2026-02-02,600519.SH,1427.0
2026-02-03,600519.SH,1474.92
2026-02-04,600519.SH,1525.0
2026-02-05,600519.SH,1555.0
2026-02-06,600519.SH,1515.01
2026-02-09,600519.SH,1524.96
2026-02-10,600519.SH,1504.8
2026-02-11,600519.SH,1504.33
2026-02-12,600519.SH,1486.6
2026-02-13,600519.SH,1485.3
2026-02-24,600519.SH,1466.8
2026-02-25,600519.SH,1491.66
2026-02-26,600519.SH,1466.21
2026-02-27,600519.SH,1455.02
2026-03-02,600519.SH,1440.11
2026-03-03,600519.SH,1426.19
2026-03-04,600519.SH,1401.18
2026-03-05,600519.SH,1399.04
2026-03-06,600519.SH,1402.0
2026-03-09,600519.SH,1397.0
2026-03-10,600519.SH,1401.88
2026-03-11,600519.SH,1400.0
2026-03-12,600519.SH,1392.0
2026-03-13,600519.SH,1413.64
2026-03-16,600519.SH,1460.18
2026-03-17,600519.SH,1485.0
2026-03-18,600519.SH,1468.8
2026-03-19,600519.SH,1452.87
2026-03-20,600519.SH,1445.0
2026-03-23,600519.SH,1408.07
2026-03-24,600519.SH,1407.33
2026-03-25,600519.SH,1410.27
2026-03-26,600519.SH,1401.18
2026-03-27,600519.SH,1416.02
2026-03-30,600519.SH,1420.0
2026-03-31,600519.SH,1450.0
2026-04-01,600519.SH,1459.44
2026-04-02,600519.SH,1459.88
2026-04-03,600519.SH,1460.0
2026-04-07,600519.SH,1440.02
2026-04-08,600519.SH,1465.02
2026-04-09,600519.SH,1460.49
2026-04-10,600519.SH,1453.96
2026-04-13,600519.SH,1443.31
2026-04-14,600519.SH,1446.9
2026-04-15,600519.SH,1467.5
2026-04-16,600519.SH,1462.84
2026-04-17,600519.SH,1407.24
2026-04-20,600519.SH,1410.89
2026-04-21,600519.SH,1412.01
2026-04-22,600519.SH,1409.5
