date,symbol,close
2026-04-23,600519.SH,1419.0
2026-04-24,600519.SH,1458.49
2026-04-27,600519.SH,1403.2
2026-04-28,600519.SH,1405.0
2026-04-29,600519.SH,1401.17
2026-04-30,600519.SH,1384.79
2026-05-06,600519.SH,1375.0
2026-05-07,600519.SH,1371.05
2026-05-08,600519.SH,1372.99
2026-05-11,600519.SH,1361.33
2026-05-12,600519.SH,1354.55
2026-05-13,600519.SH,1344.09
2026-05-14,600519.SH,1342.17
2026-05-15,600519.SH,1332.95
2026-05-18,600519.SH,1323.0
2026-05-19,600519.SH,1324.3
2026-05-20,600519.SH,1315.0
2026-05-21,600519.SH,1311.0
2026-05-22,600519.SH,1290.2
2026-05-25,600519.SH,1285.88
2026-05-26,600519.SH,1273.38
2026-05-27,600519.SH,1303.0
2026-05-28,600519.SH,1275.98
2026-05-29,600519.SH,1326.0
2024-01-02,000001.SZ,9.21
2024-01-03,000001.SZ,9.2
2024-01-04,000001.SZ,9.11
2024-01-05,000001.SZ,9.27
2024-01-08,000001.SZ,9.15
2024-01-09,000001.SZ,9.18
2024-01-10,000001.SZ,9.09
2024-01-11,000001.SZ,9.17
2024-01-12,000001.SZ,9.19
2024-01-15,000001.SZ,9.21
2024-01-16,000001.SZ,9.34
2024-01-17,000001.SZ,9.23
2024-01-18,000001.SZ,9.2
2024-01-19,000001.SZ,9.17
2024-01-22,000001.SZ,9.1
2024-01-23,000001.SZ,9.16
2024-01-24,000001.SZ,9.33
2024-01-25,000001.SZ,9.5
2024-01-26,000001.SZ,9.62
2024-01-29,000001.SZ,9.7
2024-01-30,000001.SZ,9.5
2024-01-31,000001.SZ,9.46
2024-02-01,000001.SZ,9.41
2024-02-02,000001.SZ,9.27
2024-02-05,000001.SZ,9.38
2024-02-06,000001.SZ,9.68
2024-02-07,000001.SZ,9.61
2024-02-08,000001.SZ,9.67
2024-02-19,000001.SZ,9.81
2024-02-20,000001.SZ,9.82
2024-02-21,000001.SZ,10.8
2024-02-22,000001.SZ,10.9
2024-02-23,000001.SZ,10.85
2024-02-26,000001.SZ,10.53
2024-02-27,000001.SZ,10.5
2024-02-28,000001.SZ,10.49
2024-02-29,000001.SZ,10.59
2024-03-01,000001.SZ,10.49
2024-03-04,000001.SZ,10.33
2024-03-05,000001.SZ,10.43
2024-03-06,000001.SZ,10.33
2024-03-07,000001.SZ,10.38
2024-03-08,000001.SZ,10.38
2024-03-11,000001.SZ,10.47
2024-03-12,000001.SZ,10.56
2024-03-13,000001.SZ,10.33
2024-03-14,000001.SZ,10.23
2024-03-15,000001.SZ,10.6
2024-03-18,000001.SZ,10.54
2024-03-19,000001.SZ,10.4
2024-03-20,000001.SZ,10.45
2024-03-21,000001.SZ,10.47
2024-03-22,000001.SZ,10.36
2024-03-25,000001.SZ,10.4
2024-03-26,000001.SZ,10.6
2024-03-27,000001.SZ,10.53
2024-03-28,000001.SZ,10.49
2024-03-29,000001.SZ,10.52
2024-04-01,000001.SZ,10.64
2024-04-02,000001.SZ,10.55
2024-04-03,000001.SZ,10.46
2024-04-08,000001.SZ,10.43
2024-04-09,000001.SZ,10.4
2024-04-10,000001.SZ,10.28
2024-04-11,000001.SZ,10.25
2024-04-12,000001.SZ,10.06
2024-04-15,000001.SZ,10.29
2024-04-16,000001.SZ,10.28
2024-04-17,000001.SZ,10.62
2024-04-18,000001.SZ,10.8
2024-04-19,000001.SZ,10.69
2024-04-22,000001.SZ,10.5
2024-04-23,000001.SZ,10.54
2024-04-24,000001.SZ,10.53
2024-04-25,000001.SZ,10.61
2024-04-26,000001.SZ,10.6
2024-04-29,000001.SZ,10.81
2024-04-30,000001.SZ,10.79
2024-05-06,000001.SZ,10.89
2024-05-07,000001.SZ,10.88
2024-05-08,000001.SZ,10.73
2024-05-09,000001.SZ,10.76
2024-05-10,000001.SZ,10.94
2024-05-13,000001.SZ,10.97
2024-05-14,000001.SZ,10.91
2024-05-15,000001.SZ,10.83
2024-05-16,000001.SZ,11.17
2024-05-17,000001.SZ,11.42
2024-05-20,000001.SZ,11.38
2024-05-21,000001.SZ,11.55
2024-05-22,000001.SZ,11.56
2024-05-23,000001.SZ,11.4
2024-05-24,000001.SZ,11.31
2024-05-27,000001.SZ,11.51
2024-05-28,000001.SZ,11.4
2024-05-29,000001.SZ,11.26
2024-05-30,000001.SZ,11.12
2024-05-31,000001.SZ,11.11
2024-06-03,000001.SZ,10.98
2024-06-04,000001.SZ,11.02
2024-06-05,000001.SZ,10.87
2024-06-06,000001.SZ,10.9
2024-06-07,000001.SZ,10.99
2024-06-11,000001.SZ,10.87
2024-06-12,000001.SZ,10.88
2024-06-13,000001.SZ,10.8
2024-06-14,000001.SZ,10.18
2024-06-17,000001.SZ,10.1
2024-06-18,000001.SZ,10.08
2024-06-19,000001.SZ,10.15
2024-06-20,000001.SZ,10.05
2024-06-21,000001.SZ,10.0
2024-06-24,000001.SZ,9.98
2024-06-25,000001.SZ,10.08
2024-06-26,000001.SZ,10.08
2024-06-27,000001.SZ,10.13
2024-06-28,000001.SZ,10.15
2024-07-01,000001.SZ,10.35
2024-07-02,000001.SZ,10.4
2024-07-03,000001.SZ,10.31
2024-07-04,000001.SZ,10.26
2024-07-05,000001.SZ,9.97
2024-07-08,000001.SZ,9.93
2024-07-09,000001.SZ,10.07
2024-07-10,000001.SZ,10.14
2024-07-11,000001.SZ,10.13
2024-07-12,000001.SZ,10.31
2024-07-15,000001.SZ,10.33
2024-07-16,000001.SZ,10.3
2024-07-17,000001.SZ,10.4
2024-07-18,000001.SZ,10.41
2024-07-19,000001.SZ,10.37
2024-07-22,000001.SZ,10.23
2024-07-23,000001.SZ,10.18
2024-07-24,000001.SZ,10.13
2024-07-25,000001.SZ,10.09
2024-07-26,000001.SZ,10.03
2024-07-29,000001.SZ,10.11
2024-07-30,000001.SZ,10.08
2024-07-31,000001.SZ,10.27
2024-08-01,000001.SZ,10.27
2024-08-02,000001.SZ,10.14
2024-08-05,000001.SZ,10.05
2024-08-06,000001.SZ,9.93
2024-08-07,000001.SZ,9.93
2024-08-08,000001.SZ,9.94
2024-08-09,000001.SZ,10.04
2024-08-12,000001.SZ,10.01
2024-08-13,000001.SZ,9.95
2024-08-14,000001.SZ,9.92
2024-08-15,000001.SZ,10.03
2024-08-16,000001.SZ,10.13
2024-08-19,000001.SZ,10.29
2024-08-20,000001.SZ,10.34
2024-08-21,000001.SZ,10.35
2024-08-22,000001.SZ,10.38
2024-08-23,000001.SZ,10.47
2024-08-26,000001.SZ,10.49
2024-08-27,000001.SZ,10.43
2024-08-28,000001.SZ,10.33
2024-08-29,000001.SZ,10.13
2024-08-30,000001.SZ,10.16
2024-09-02,000001.SZ,10.11
2024-09-03,000001.SZ,10.08
2024-09-04,000001.SZ,10.02
2024-09-05,000001.SZ,10.07
2024-09-06,000001.SZ,10.08
2024-09-09,000001.SZ,9.85
2024-09-10,000001.SZ,9.9
2024-09-11,000001.SZ,9.65
2024-09-12,000001.SZ,9.74
2024-09-13,000001.SZ,9.7
2024-09-18,000001.SZ,9.77
2024-09-19,000001.SZ,9.81
2024-09-20,000001.SZ,9.9
2024-09-23,000001.SZ,10.04
2024-09-24,000001.SZ,10.37
2024-09-25,000001.SZ,10.5
2024-09-26,000001.SZ,11.15
2024-09-27,000001.SZ,11.42
2024-09-30,000001.SZ,12.21
2024-10-08,000001.SZ,12.88
2024-10-09,000001.SZ,11.68
2024-10-10,000001.SZ,11.98
2024-10-11,000001.SZ,11.72
2024-10-14,000001.SZ,12.02
2024-10-15,000001.SZ,11.9
2024-10-16,000001.SZ,12.06
2024-10-17,000001.SZ,11.95
2024-10-18,000001.SZ,12.04
2024-10-21,000001.SZ,11.81
2024-10-22,000001.SZ,11.79
2024-10-23,000001.SZ,11.86
2024-10-24,000001.SZ,11.75
2024-10-25,000001.SZ,11.71
2024-10-28,000001.SZ,11.64
2024-10-29,000001.SZ,11.54
2024-10-30,000001.SZ,11.32
2024-10-31,000001.SZ,11.38
2024-11-01,000001.SZ,11.43
2024-11-04,000001.SZ,11.46
2024-11-05,000001.SZ,11.65
2024-11-06,000001.SZ,11.55
2024-11-07,000001.SZ,11.91
2024-11-08,000001.SZ,11.72
2024-11-11,000001.SZ,11.6
2024-11-12,000001.SZ,11.54
2024-11-13,000001.SZ,11.61
2024-11-14,000001.SZ,11.54
2024-11-15,000001.SZ,11.44
2024-11-18,000001.SZ,11.75
2024-11-19,000001.SZ,11.68
2024-11-20,000001.SZ,11.64
2024-11-21,000001.SZ,11.59
2024-11-22,000001.SZ,11.28
2024-11-25,000001.SZ,11.18
2024-11-26,000001.SZ,11.27
2024-11-27,000001.SZ,11.39
2024-11-28,000001.SZ,11.34
2024-11-29,000001.SZ,11.38
2024-12-02,000001.SZ,11.39
2024-12-03,000001.SZ,11.49
2024-12-04,000001.SZ,11.46
2024-12-05,000001.SZ,11.44
2024-12-06,000001.SZ,11.66
2024-12-09,000001.SZ,11.67
2024-12-10,000001.SZ,11.79
2024-12-11,000001.SZ,11.73
2024-12-12,000001.SZ,11.85
2024-12-13,000001.SZ,11.56
2024-12-16,000001.SZ,11.57
2024-12-17,000001.SZ,11.53
2024-12-18,000001.SZ,11.65
2024-12-19,000001.SZ,11.59
2024-12-20,000001.SZ,11.62
2024-12-23,000001.SZ,11.73
2024-12-24,000001.SZ,11.86
2024-12-25,000001.SZ,11.92
2024-12-26,000001.SZ,11.86
2024-12-27,000001.SZ,11.83
2024-12-30,000001.SZ,11.95
2024-12-31,000001.SZ,11.7
2025-01-02,000001.SZ,11.43
2025-01-03,000001.SZ,11.38
2025-01-06,000001.SZ,11.44
2025-01-07,000001.SZ,11.51
2025-01-08,000001.SZ,11.5
2025-01-09,000001.SZ,11.4
2025-01-10,000001.SZ,11.3
2025-01-13,000001.SZ,11.2
2025-01-14,000001.SZ,11.38
2025-01-15,000001.SZ,11.48
2025-01-16,000001.SZ,11.57
2025-01-17,000001.SZ,11.45
2025-01-20,000001.SZ,11.42
2025-01-21,000001.SZ,11.33
2025-01-22,000001.SZ,11.09
2025-01-23,000001.SZ,11.32
2025-01-24,000001.SZ,11.34
2025-01-27,000001.SZ,11.47
2025-02-05,000001.SZ,11.37
2025-02-06,000001.SZ,11.36
2025-02-07,000001.SZ,11.38
2025-02-10,000001.SZ,11.43
2025-02-11,000001.SZ,11.42
2025-02-12,000001.SZ,11.42
2025-02-13,000001.SZ,11.5
2025-02-14,000001.SZ,11.55
2025-02-17,000001.SZ,11.78
2025-02-18,000001.SZ,11.81
2025-02-19,000001.SZ,11.71
2025-02-20,000001.SZ,11.66
2025-02-21,000001.SZ,11.64
2025-02-24,000001.SZ,11.59
2025-02-25,000001.SZ,11.47
2025-02-26,000001.SZ,11.52
2025-02-27,000001.SZ,11.62
2025-02-28,000001.SZ,11.53
2025-03-03,000001.SZ,11.51
2025-03-04,000001.SZ,11.51
2025-03-05,000001.SZ,11.66
2025-03-06,000001.SZ,11.63
2025-03-07,000001.SZ,11.67
2025-03-10,000001.SZ,11.59
2025-03-11,000001.SZ,11.61
2025-03-12,000001.SZ,11.85
2025-03-13,000001.SZ,11.84
2025-03-14,000001.SZ,11.97
2025-03-17,000001.SZ,11.5
2025-03-18,000001.SZ,11.49
2025-03-19,000001.SZ,11.52
2025-03-20,000001.SZ,11.49
2025-03-21,000001.SZ,11.42
2025-03-24,000001.SZ,11.38
2025-03-25,000001.SZ,11.43
2025-03-26,000001.SZ,11.38
2025-03-27,000001.SZ,11.39
2025-03-28,000001.SZ,11.35
2025-03-31,000001.SZ,11.26
2025-04-01,000001.SZ,11.27
2025-04-02,000001.SZ,11.37
2025-04-03,000001.SZ,11.34
2025-04-07,000001.SZ,10.7
2025-04-08,000001.SZ,10.82
2025-04-09,000001.SZ,10.8
2025-04-10,000001.SZ,10.9
2025-04-11,000001.SZ,10.89
2025-04-14,000001.SZ,10.93
2025-04-15,000001.SZ,10.95
2025-04-16,000001.SZ,11.0
2025-04-17,000001.SZ,11.06
2025-04-18,000001.SZ,11.18
2025-04-21,000001.SZ,11.02
2025-04-22,000001.SZ,11.04
2025-04-23,000001.SZ,11.01
2025-04-24,000001.SZ,11.03
2025-04-25,000001.SZ,11.01
2025-04-28,000001.SZ,11.0
2025-04-29,000001.SZ,10.98
2025-04-30,000001.SZ,10.91
2025-05-06,000001.SZ,10.96
2025-05-07,000001.SZ,11.03
2025-05-08,000001.SZ,11.08
2025-05-09,000001.SZ,11.15
2025-05-12,000001.SZ,11.16
2025-05-13,000001.SZ,11.29
2025-05-14,000001.SZ,11.43
2025-05-15,000001.SZ,11.39
2025-05-16,000001.SZ,11.38
2025-05-19,000001.SZ,11.37
2025-05-20,000001.SZ,11.39
2025-05-21,000001.SZ,11.48
2025-05-22,000001.SZ,11.55
2025-05-23,000001.SZ,11.46
2025-05-26,000001.SZ,11.42
2025-05-27,000001.SZ,11.49
2025-05-28,000001.SZ,11.53
2025-05-29,000001.SZ,11.46
2025-05-30,000001.SZ,11.56
2025-06-03,000001.SZ,11.81
2025-06-04,000001.SZ,11.84
2025-06-05,000001.SZ,11.67
2025-06-06,000001.SZ,11.7
2025-06-09,000001.SZ,11.71
2025-06-10,000001.SZ,11.81
2025-06-11,000001.SZ,11.85
2025-06-12,000001.SZ,11.68
2025-06-13,000001.SZ,11.58
2025-06-16,000001.SZ,11.79
2025-06-17,000001.SZ,11.76
2025-06-18,000001.SZ,11.77
2025-06-19,000001.SZ,11.7
2025-06-20,000001.SZ,11.84
2025-06-23,000001.SZ,11.93
2025-06-24,000001.SZ,11.93
2025-06-25,000001.SZ,12.06
2025-06-26,000001.SZ,12.41
2025-06-27,000001.SZ,12.2
2025-06-30,000001.SZ,12.07
2025-07-01,000001.SZ,12.3
2025-07-02,000001.SZ,12.32
2025-07-03,000001.SZ,12.35
2025-07-04,000001.SZ,12.6
2025-07-07,000001.SZ,12.78
2025-07-08,000001.SZ,12.69
2025-07-09,000001.SZ,12.84
2025-07-10,000001.SZ,13.18
2025-07-11,000001.SZ,12.91
2025-07-14,000001.SZ,12.98
2025-07-15,000001.SZ,12.73
2025-07-16,000001.SZ,12.64
2025-07-17,000001.SZ,12.59
2025-07-18,000001.SZ,12.7
2025-07-21,000001.SZ,12.61
2025-07-22,000001.SZ,12.49
2025-07-23,000001.SZ,12.53
2025-07-24,000001.SZ,12.35
2025-07-25,000001.SZ,12.35
2025-07-28,000001.SZ,12.46
2025-07-29,000001.SZ,12.34
2025-07-30,000001.SZ,12.49
2025-07-31,000001.SZ,12.23
2025-08-01,000001.SZ,12.28
2025-08-04,000001.SZ,12.3
2025-08-05,000001.SZ,12.47
2025-08-06,000001.SZ,12.46
2025-08-07,000001.SZ,12.47
2025-08-08,000001.SZ,12.4
2025-08-11,000001.SZ,12.3
2025-08-12,000001.SZ,12.33
2025-08-13,000001.SZ,12.26
2025-08-14,000001.SZ,12.2
2025-08-15,000001.SZ,12.08
2025-08-18,000001.SZ,12.08
2025-08-19,000001.SZ,12.06
2025-08-20,000001.SZ,12.07
2025-08-21,000001.SZ,12.15
2025-08-22,000001.SZ,12.06
2025-08-25,000001.SZ,12.45
2025-08-26,000001.SZ,12.36
2025-08-27,000001.SZ,12.06
2025-08-28,000001.SZ,12.08
2025-08-29,000001.SZ,12.05
2025-09-01,000001.SZ,11.89
2025-09-02,000001.SZ,11.98
2025-09-03,000001.SZ,11.75
2025-09-04,000001.SZ,11.74
2025-09-05,000001.SZ,11.72
2025-09-08,000001.SZ,11.7
2025-09-09,000001.SZ,11.75
2025-09-10,000001.SZ,11.77
2025-09-11,000001.SZ,11.85
2025-09-12,000001.SZ,11.72
2025-09-15,000001.SZ,11.65
2025-09-16,000001.SZ,11.64
2025-09-17,000001.SZ,11.64
2025-09-18,000001.SZ,11.41
2025-09-19,000001.SZ,11.45
2025-09-22,000001.SZ,11.38
2025-09-23,000001.SZ,11.52
2025-09-24,000001.SZ,11.46
2025-09-25,000001.SZ,11.4
2025-09-26,000001.SZ,11.4
2025-09-29,000001.SZ,11.37
2025-09-30,000001.SZ,11.34
2025-10-09,000001.SZ,11.4
2025-10-10,000001.SZ,11.43
2025-10-13,000001.SZ,11.4
2025-10-14,000001.SZ,11.57
2025-10-15,000001.SZ,11.4
2025-10-16,000001.SZ,11.54
2025-10-17,000001.SZ,11.4
2025-10-20,000001.SZ,11.42
2025-10-21,000001.SZ,11.43
2025-10-22,000001.SZ,11.52
2025-10-23,000001.SZ,11.63
2025-10-24,000001.SZ,11.56
2025-10-27,000001.SZ,11.52
2025-10-28,000001.SZ,11.47
2025-10-29,000001.SZ,11.39
2025-10-30,000001.SZ,11.38
2025-10-31,000001.SZ,11.32
2025-11-03,000001.SZ,11.43
2025-11-04,000001.SZ,11.59
2025-11-05,000001.SZ,11.52
2025-11-06,000001.SZ,11.51
2025-11-07,000001.SZ,11.55
2025-11-10,000001.SZ,11.63
2025-11-11,000001.SZ,11.67
2025-11-12,000001.SZ,11.68
2025-11-13,000001.SZ,11.7
2025-11-14,000001.SZ,11.75
2025-11-17,000001.SZ,11.67
2025-11-18,000001.SZ,11.59
2025-11-19,000001.SZ,11.8
2025-11-20,000001.SZ,11.85
2025-11-21,000001.SZ,11.69
2025-11-24,000001.SZ,11.6
2025-11-25,000001.SZ,11.8
2025-11-26,000001.SZ,11.69
2025-11-27,000001.SZ,11.71
2025-11-28,000001.SZ,11.61
2025-12-01,000001.SZ,11.69
2025-12-02,000001.SZ,11.64
2025-12-03,000001.SZ,11.55
2025-12-04,000001.SZ,11.49
2025-12-05,000001.SZ,11.53
2025-12-08,000001.SZ,11.52
2025-12-09,000001.SZ,11.43
2025-12-10,000001.SZ,11.33
2025-12-11,000001.SZ,11.37
2025-12-12,000001.SZ,11.35
2025-12-15,000001.SZ,11.51
2025-12-16,000001.SZ,11.48
2025-12-17,000001.SZ,11.53
2025-12-18,000001.SZ,11.64
2025-12-19,000001.SZ,11.62
2025-12-22,000001.SZ,11.52
2025-12-23,000001.SZ,11.56
2025-12-24,000001.SZ,11.54
2025-12-25,000001.SZ,11.56
2025-12-26,000001.SZ,11.54
2025-12-29,000001.SZ,11.56
2025-12-30,000001.SZ,11.48
2025-12-31,000001.SZ,11.41
2026-01-05,000001.SZ,11.5
2026-01-06,000001.SZ,11.67
2026-01-07,000001.SZ,11.64
2026-01-08,000001.SZ,11.51
2026-01-09,000001.SZ,11.46
2026-01-12,000001.SZ,11.48
2026-01-13,000001.SZ,11.47
2026-01-14,000001.SZ,11.36
2026-01-15,000001.SZ,11.31
2026-01-16,000001.SZ,11.19
2026-01-19,000001.SZ,11.12
2026-01-20,000001.SZ,11.16
2026-01-21,000001.SZ,11.07
2026-01-22,000001.SZ,11.07
2026-01-23,000001.SZ,10.99
2026-01-26,000001.SZ,10.96
2026-01-27,000001.SZ,10.94
2026-01-28,000001.SZ,10.84
2026-01-29,000001.SZ,10.96
2026-01-30,000001.SZ,10.83
2026-02-02,000001.SZ,10.86
2026-02-03,000001.SZ,10.84
2026-02-04,000001.SZ,10.97
2026-02-05,000001.SZ,11.09
2026-02-06,000001.SZ,11.05
2026-02-09,000001.SZ,11.07
2026-02-10,000001.SZ,11.06
2026-02-11,000001.SZ,11.07
2026-02-12,000001.SZ,10.96
2026-02-13,000001.SZ,10.91
2026-02-24,000001.SZ,10.91
2026-02-25,000001.SZ,10.86
2026-02-26,000001.SZ,10.87
2026-02-27,000001.SZ,10.9
2026-03-02,000001.SZ,10.85
2026-03-03,000001.SZ,10.88
2026-03-04,000001.SZ,10.71
2026-03-05,000001.SZ,10.81
2026-03-06,000001.SZ,10.82
2026-03-09,000001.SZ,10.76
2026-03-10,000001.SZ,10.81
2026-03-11,000001.SZ,10.89
2026-03-12,000001.SZ,10.94
2026-03-13,000001.SZ,10.93
2026-03-16,000001.SZ,10.92
2026-03-17,000001.SZ,11.03
2026-03-18,000001.SZ,10.96
2026-03-19,000001.SZ,10.88
2026-03-20,000001.SZ,10.77
2026-03-23,000001.SZ,10.45
2026-03-24,000001.SZ,10.88
2026-03-25,000001.SZ,10.94
2026-03-26,000001.SZ,10.94
2026-03-27,000001.SZ,11.02
2026-03-30,000001.SZ,10.99
2026-03-31,000001.SZ,11.08
2026-04-01,000001.SZ,11.15
2026-04-02,000001.SZ,11.27
2026-04-03,000001.SZ,11.12
2026-04-07,000001.SZ,11.03
2026-04-08,000001.SZ,11.22
2026-04-09,000001.SZ,11.1
2026-04-10,000001.SZ,11.09
2026-04-13,000001.SZ,11.07
2026-04-14,000001.SZ,11.17
2026-04-15,000001.SZ,11.21
2026-04-16,000001.SZ,11.09
2026-04-17,000001.SZ,11.01
2026-04-20,000001.SZ,11.06
2026-04-21,000001.SZ,11.08
2026-04-22,000001.SZ,10.98
2026-04-23,000001.SZ,11.0
2026-04-24,000001.SZ,11.0
2026-04-27,000001.SZ,11.38
2026-04-28,000001.SZ,11.46
2026-04-29,000001.SZ,11.52
2026-04-30,000001.SZ,11.49
2026-05-06,000001.SZ,11.36
2026-05-07,000001.SZ,11.37
2026-05-08,000001.SZ,11.3
2026-05-11,000001.SZ,11.28
2026-05-12,000001.SZ,11.25
