date,symbol,close
2026-05-13,000001.SZ,11.14
2026-05-14,000001.SZ,11.05
2026-05-15,000001.SZ,10.99
2026-05-18,000001.SZ,10.86
2026-05-19,000001.SZ,10.86
2026-05-20,000001.SZ,10.77
2026-05-21,000001.SZ,10.7
2026-05-22,000001.SZ,10.68
2026-05-25,000001.SZ,10.68
2026-05-26,000001.SZ,10.79
2026-05-27,000001.SZ,10.76
2026-05-28,000001.SZ,10.66
2026-05-29,000001.SZ,10.93
2024-01-02,601318.SH,39.47
2024-01-03,601318.SH,39.4
2024-01-04,601318.SH,38.9
2024-01-05,601318.SH,38.97
2024-01-08,601318.SH,38.45
2024-01-09,601318.SH,38.38
2024-01-10,601318.SH,37.82
2024-01-11,601318.SH,38.43
2024-01-12,601318.SH,38.03
2024-01-15,601318.SH,38.17
2024-01-16,601318.SH,38.7
2024-01-17,601318.SH,38.01
2024-01-18,601318.SH,38.99
2024-01-19,601318.SH,39.2
2024-01-22,601318.SH,39.48
2024-01-23,601318.SH,39.36
2024-01-24,601318.SH,40.17
2024-01-25,601318.SH,41.15
2024-01-26,601318.SH,41.25
2024-01-29,601318.SH,40.98
2024-01-30,601318.SH,40.19
2024-01-31,601318.SH,40.51
2024-02-01,601318.SH,40.3
2024-02-02,601318.SH,40.1
2024-02-05,601318.SH,40.68
2024-02-06,601318.SH,41.56
2024-02-07,601318.SH,42.38
2024-02-08,601318.SH,42.78
2024-02-19,601318.SH,42.73
2024-02-20,601318.SH,42.35
2024-02-21,601318.SH,43.59
2024-02-22,601318.SH,43.7
2024-02-23,601318.SH,44.07
2024-02-26,601318.SH,42.95
2024-02-27,601318.SH,43.12
2024-02-28,601318.SH,42.65
2024-02-29,601318.SH,42.9
2024-03-01,601318.SH,42.99
2024-03-04,601318.SH,42.34
2024-03-05,601318.SH,42.81
2024-03-06,601318.SH,42.5
2024-03-07,601318.SH,43.06
2024-03-08,601318.SH,42.88
2024-03-11,601318.SH,43.16
2024-03-12,601318.SH,43.81
2024-03-13,601318.SH,42.63
2024-03-14,601318.SH,42.45
2024-03-15,601318.SH,42.48
2024-03-18,601318.SH,42.56
2024-03-19,601318.SH,41.83
2024-03-20,601318.SH,41.92
2024-03-21,601318.SH,42.03
2024-03-22,601318.SH,40.56
2024-03-25,601318.SH,40.44
2024-03-26,601318.SH,40.9
2024-03-27,601318.SH,40.65
2024-03-28,601318.SH,40.69
2024-03-29,601318.SH,40.81
2024-04-01,601318.SH,41.25
2024-04-02,601318.SH,41.0
2024-04-03,601318.SH,40.5
2024-04-08,601318.SH,40.22
2024-04-09,601318.SH,40.11
2024-04-10,601318.SH,39.2
2024-04-11,601318.SH,38.95
2024-04-12,601318.SH,37.78
2024-04-15,601318.SH,38.36
2024-04-16,601318.SH,38.28
2024-04-17,601318.SH,38.95
2024-04-18,601318.SH,39.7
2024-04-19,601318.SH,39.42
2024-04-22,601318.SH,39.83
2024-04-23,601318.SH,39.89
2024-04-24,601318.SH,40.6
2024-04-25,601318.SH,41.06
2024-04-26,601318.SH,41.53
2024-04-29,601318.SH,42.08
2024-04-30,601318.SH,41.36
2024-05-06,601318.SH,42.49
2024-05-07,601318.SH,42.59
2024-05-08,601318.SH,41.95
2024-05-09,601318.SH,42.34
2024-05-10,601318.SH,42.93
2024-05-13,601318.SH,42.65
2024-05-14,601318.SH,42.31
2024-05-15,601318.SH,41.84
2024-05-16,601318.SH,43.05
2024-05-17,601318.SH,45.2
2024-05-20,601318.SH,45.46
2024-05-21,601318.SH,45.4
2024-05-22,601318.SH,45.4
2024-05-23,601318.SH,44.78
2024-05-24,601318.SH,43.89
2024-05-27,601318.SH,44.1
2024-05-28,601318.SH,43.76
2024-05-29,601318.SH,43.47
2024-05-30,601318.SH,43.15
2024-05-31,601318.SH,43.07
2024-06-03,601318.SH,43.13
2024-06-04,601318.SH,43.27
2024-06-05,601318.SH,43.08
2024-06-06,601318.SH,42.45
2024-06-07,601318.SH,42.12
2024-06-11,601318.SH,41.83
2024-06-12,601318.SH,41.4
2024-06-13,601318.SH,41.3
2024-06-14,601318.SH,41.87
2024-06-17,601318.SH,41.58
2024-06-18,601318.SH,41.73
2024-06-19,601318.SH,42.0
2024-06-20,601318.SH,41.51
2024-06-21,601318.SH,41.67
2024-06-24,601318.SH,41.8
2024-06-25,601318.SH,41.55
2024-06-26,601318.SH,41.65
2024-06-27,601318.SH,41.42
2024-06-28,601318.SH,41.36
2024-07-01,601318.SH,41.62
2024-07-02,601318.SH,42.17
2024-07-03,601318.SH,42.27
2024-07-04,601318.SH,41.98
2024-07-05,601318.SH,41.12
2024-07-08,601318.SH,40.84
2024-07-09,601318.SH,41.52
2024-07-10,601318.SH,41.86
2024-07-11,601318.SH,41.94
2024-07-12,601318.SH,42.68
2024-07-15,601318.SH,42.53
2024-07-16,601318.SH,41.19
2024-07-17,601318.SH,42.29
2024-07-18,601318.SH,42.37
2024-07-19,601318.SH,43.03
2024-07-22,601318.SH,43.0
2024-07-23,601318.SH,42.79
2024-07-24,601318.SH,42.56
2024-07-25,601318.SH,42.57
2024-07-26,601318.SH,41.09
2024-07-29,601318.SH,41.32
2024-07-30,601318.SH,41.33
2024-07-31,601318.SH,42.56
2024-08-01,601318.SH,42.51
2024-08-02,601318.SH,41.82
2024-08-05,601318.SH,42.0
2024-08-06,601318.SH,40.9
2024-08-07,601318.SH,40.7
2024-08-08,601318.SH,40.82
2024-08-09,601318.SH,40.61
2024-08-12,601318.SH,40.62
2024-08-13,601318.SH,40.78
2024-08-14,601318.SH,40.49
2024-08-15,601318.SH,41.32
2024-08-16,601318.SH,41.61
2024-08-19,601318.SH,42.07
2024-08-20,601318.SH,41.92
2024-08-21,601318.SH,41.97
2024-08-22,601318.SH,41.71
2024-08-23,601318.SH,43.35
2024-08-26,601318.SH,43.35
2024-08-27,601318.SH,43.15
2024-08-28,601318.SH,43.19
2024-08-29,601318.SH,42.62
2024-08-30,601318.SH,44.03
2024-09-02,601318.SH,43.45
2024-09-03,601318.SH,43.21
2024-09-04,601318.SH,42.64
2024-09-05,601318.SH,43.42
2024-09-06,601318.SH,43.25
2024-09-09,601318.SH,42.68
2024-09-10,601318.SH,42.66
2024-09-11,601318.SH,42.52
2024-09-12,601318.SH,42.6
2024-09-13,601318.SH,42.89
2024-09-18,601318.SH,43.7
2024-09-19,601318.SH,44.03
2024-09-20,601318.SH,44.15
2024-09-23,601318.SH,44.09
2024-09-24,601318.SH,46.5
2024-09-25,601318.SH,47.36
2024-09-26,601318.SH,50.42
2024-09-27,601318.SH,51.9
2024-09-30,601318.SH,57.09
2024-10-08,601318.SH,61.73
2024-10-09,601318.SH,55.7
2024-10-10,601318.SH,58.5
2024-10-11,601318.SH,57.54
2024-10-14,601318.SH,58.67
2024-10-15,601318.SH,57.19
2024-10-16,601318.SH,57.38
2024-10-17,601318.SH,57.0
2024-10-18,601318.SH,57.18
2024-10-21,601318.SH,56.9
2024-10-22,601318.SH,57.06
2024-10-23,601318.SH,58.31
2024-10-24,601318.SH,58.1
2024-10-25,601318.SH,57.7
2024-10-28,601318.SH,57.5
2024-10-29,601318.SH,57.63
2024-10-30,601318.SH,55.97
2024-10-31,601318.SH,55.92
2024-11-01,601318.SH,56.15
2024-11-04,601318.SH,56.97
2024-11-05,601318.SH,58.75
2024-11-06,601318.SH,57.49
2024-11-07,601318.SH,60.84
2024-11-08,601318.SH,59.12
2024-11-11,601318.SH,58.4
2024-11-12,601318.SH,57.01
2024-11-13,601318.SH,57.19
2024-11-14,601318.SH,57.0
2024-11-15,601318.SH,55.8
2024-11-18,601318.SH,55.76
2024-11-19,601318.SH,55.61
2024-11-20,601318.SH,55.46
2024-11-21,601318.SH,55.49
2024-11-22,601318.SH,53.03
2024-11-25,601318.SH,52.57
2024-11-26,601318.SH,53.05
2024-11-27,601318.SH,53.55
2024-11-28,601318.SH,53.17
2024-11-29,601318.SH,53.25
2024-12-02,601318.SH,54.01
2024-12-03,601318.SH,54.43
2024-12-04,601318.SH,53.93
2024-12-05,601318.SH,53.68
2024-12-06,601318.SH,55.12
2024-12-09,601318.SH,54.83
2024-12-10,601318.SH,55.62
2024-12-11,601318.SH,54.9
2024-12-12,601318.SH,55.58
2024-12-13,601318.SH,53.74
2024-12-16,601318.SH,53.12
2024-12-17,601318.SH,53.01
2024-12-18,601318.SH,52.94
2024-12-19,601318.SH,52.89
2024-12-20,601318.SH,52.62
2024-12-23,601318.SH,53.1
2024-12-24,601318.SH,53.78
2024-12-25,601318.SH,53.9
2024-12-26,601318.SH,53.45
2024-12-27,601318.SH,53.27
2024-12-30,601318.SH,53.9
2024-12-31,601318.SH,52.65
2025-01-02,601318.SH,50.71
2025-01-03,601318.SH,50.3
2025-01-06,601318.SH,50.34
2025-01-07,601318.SH,50.17
2025-01-08,601318.SH,50.3
2025-01-09,601318.SH,49.81
2025-01-10,601318.SH,48.95
2025-01-13,601318.SH,48.59
2025-01-14,601318.SH,49.36
2025-01-15,601318.SH,49.11
2025-01-16,601318.SH,49.25
2025-01-17,601318.SH,49.38
2025-01-20,601318.SH,49.81
2025-01-21,601318.SH,49.9
2025-01-22,601318.SH,48.95
2025-01-23,601318.SH,50.37
2025-01-24,601318.SH,50.86
2025-01-27,601318.SH,50.85
2025-02-05,601318.SH,49.72
2025-02-06,601318.SH,50.25
2025-02-07,601318.SH,50.88
2025-02-10,601318.SH,50.9
2025-02-11,601318.SH,50.52
2025-02-12,601318.SH,51.08
2025-02-13,601318.SH,51.02
2025-02-14,601318.SH,51.7
2025-02-17,601318.SH,51.84
2025-02-18,601318.SH,51.31
2025-02-19,601318.SH,51.45
2025-02-20,601318.SH,50.78
2025-02-21,601318.SH,51.2
2025-02-24,601318.SH,52.0
2025-02-25,601318.SH,50.98
2025-02-26,601318.SH,51.62
2025-02-27,601318.SH,51.62
2025-02-28,601318.SH,50.38
2025-03-03,601318.SH,50.33
2025-03-04,601318.SH,50.08
2025-03-05,601318.SH,50.38
2025-03-06,601318.SH,51.64
2025-03-07,601318.SH,51.5
2025-03-10,601318.SH,51.25
2025-03-11,601318.SH,51.5
2025-03-12,601318.SH,51.15
2025-03-13,601318.SH,51.14
2025-03-14,601318.SH,53.47
2025-03-17,601318.SH,53.38
2025-03-18,601318.SH,53.76
2025-03-19,601318.SH,54.07
2025-03-20,601318.SH,52.49
2025-03-21,601318.SH,51.75
2025-03-24,601318.SH,52.13
2025-03-25,601318.SH,51.96
2025-03-26,601318.SH,51.72
2025-03-27,601318.SH,52.06
2025-03-28,601318.SH,51.96
2025-03-31,601318.SH,51.63
2025-04-01,601318.SH,51.62
2025-04-02,601318.SH,51.86
2025-04-03,601318.SH,51.48
2025-04-07,601318.SH,48.56
2025-04-08,601318.SH,49.26
2025-04-09,601318.SH,48.93
2025-04-10,601318.SH,49.48
2025-04-11,601318.SH,49.35
2025-04-14,601318.SH,49.48
2025-04-15,601318.SH,49.83
2025-04-16,601318.SH,49.88
2025-04-17,601318.SH,50.16
2025-04-18,601318.SH,50.44
2025-04-21,601318.SH,50.28
2025-04-22,601318.SH,50.57
2025-04-23,601318.SH,50.7
2025-04-24,601318.SH,51.22
2025-04-25,601318.SH,51.33
2025-04-28,601318.SH,51.21
2025-04-29,601318.SH,51.0
2025-04-30,601318.SH,50.71
2025-05-06,601318.SH,50.8
2025-05-07,601318.SH,51.18
2025-05-08,601318.SH,51.96
2025-05-09,601318.SH,51.75
2025-05-12,601318.SH,52.6
2025-05-13,601318.SH,52.46
2025-05-14,601318.SH,54.69
2025-05-15,601318.SH,54.25
2025-05-16,601318.SH,53.39
2025-05-19,601318.SH,53.3
2025-05-20,601318.SH,53.68
2025-05-21,601318.SH,53.85
2025-05-22,601318.SH,53.84
2025-05-23,601318.SH,53.23
2025-05-26,601318.SH,53.4
2025-05-27,601318.SH,53.4
2025-05-28,601318.SH,53.29
2025-05-29,601318.SH,53.52
2025-05-30,601318.SH,53.28
2025-06-03,601318.SH,53.85
2025-06-04,601318.SH,53.76
2025-06-05,601318.SH,53.99
2025-06-06,601318.SH,53.41
2025-06-09,601318.SH,53.72
2025-06-10,601318.SH,53.43
2025-06-11,601318.SH,54.46
2025-06-12,601318.SH,54.81
2025-06-13,601318.SH,54.48
2025-06-16,601318.SH,54.32
2025-06-17,601318.SH,54.23
2025-06-18,601318.SH,53.81
2025-06-19,601318.SH,53.2
2025-06-20,601318.SH,54.74
2025-06-23,601318.SH,55.1
2025-06-24,601318.SH,56.79
2025-06-25,601318.SH,57.88
2025-06-26,601318.SH,57.58
2025-06-27,601318.SH,56.96
2025-06-30,601318.SH,55.48
2025-07-01,601318.SH,55.7
2025-07-02,601318.SH,55.81
2025-07-03,601318.SH,55.8
2025-07-04,601318.SH,56.57
2025-07-07,601318.SH,56.43
2025-07-08,601318.SH,56.45
2025-07-09,601318.SH,55.9
2025-07-10,601318.SH,57.13
2025-07-11,601318.SH,57.71
2025-07-14,601318.SH,57.57
2025-07-15,601318.SH,57.1
2025-07-16,601318.SH,56.83
2025-07-17,601318.SH,56.81
2025-07-18,601318.SH,57.07
2025-07-21,601318.SH,57.19
2025-07-22,601318.SH,56.7
2025-07-23,601318.SH,58.0
2025-07-24,601318.SH,58.64
2025-07-25,601318.SH,58.08
2025-07-28,601318.SH,60.09
2025-07-29,601318.SH,59.49
2025-07-30,601318.SH,60.71
2025-07-31,601318.SH,58.69
2025-08-01,601318.SH,58.2
2025-08-04,601318.SH,58.21
2025-08-05,601318.SH,59.14
2025-08-06,601318.SH,59.06
2025-08-07,601318.SH,58.88
2025-08-08,601318.SH,58.54
2025-08-11,601318.SH,58.47
2025-08-12,601318.SH,58.75
2025-08-13,601318.SH,58.61
2025-08-14,601318.SH,59.62
2025-08-15,601318.SH,59.8
2025-08-18,601318.SH,59.34
2025-08-19,601318.SH,58.2
2025-08-20,601318.SH,59.2
2025-08-21,601318.SH,59.62
2025-08-22,601318.SH,60.5
2025-08-25,601318.SH,61.0
2025-08-26,601318.SH,60.52
2025-08-27,601318.SH,58.69
2025-08-28,601318.SH,58.84
2025-08-29,601318.SH,59.88
2025-09-01,601318.SH,58.51
2025-09-02,601318.SH,58.66
2025-09-03,601318.SH,57.78
2025-09-04,601318.SH,57.5
2025-09-05,601318.SH,57.9
2025-09-08,601318.SH,57.7
2025-09-09,601318.SH,58.0
2025-09-10,601318.SH,57.87
2025-09-11,601318.SH,58.69
2025-09-12,601318.SH,57.68
2025-09-15,601318.SH,57.33
2025-09-16,601318.SH,56.62
2025-09-17,601318.SH,56.57
2025-09-18,601318.SH,55.28
2025-09-19,601318.SH,55.1
2025-09-22,601318.SH,55.15
2025-09-23,601318.SH,55.02
2025-09-24,601318.SH,55.29
2025-09-25,601318.SH,55.09
2025-09-26,601318.SH,55.22
2025-09-29,601318.SH,56.01
2025-09-30,601318.SH,55.11
2025-10-09,601318.SH,55.04
2025-10-10,601318.SH,55.54
2025-10-13,601318.SH,55.1
2025-10-14,601318.SH,56.48
2025-10-15,601318.SH,57.81
2025-10-16,601318.SH,58.02
2025-10-17,601318.SH,57.28
2025-10-20,601318.SH,57.9
2025-10-21,601318.SH,58.08
2025-10-22,601318.SH,58.21
2025-10-23,601318.SH,58.75
2025-10-24,601318.SH,57.88
2025-10-27,601318.SH,57.75
2025-10-28,601318.SH,57.76
2025-10-29,601318.SH,58.95
2025-10-30,601318.SH,58.65
2025-10-31,601318.SH,57.83
2025-11-03,601318.SH,58.31
2025-11-04,601318.SH,58.94
2025-11-05,601318.SH,58.32
2025-11-06,601318.SH,58.9
2025-11-07,601318.SH,58.89
2025-11-10,601318.SH,59.3
2025-11-11,601318.SH,59.2
2025-11-12,601318.SH,60.03
2025-11-13,601318.SH,60.88
2025-11-14,601318.SH,60.65
2025-11-17,601318.SH,59.83
2025-11-18,601318.SH,59.62
2025-11-19,601318.SH,60.37
2025-11-20,601318.SH,60.2
2025-11-21,601318.SH,58.91
2025-11-24,601318.SH,58.4
2025-11-25,601318.SH,59.47
2025-11-26,601318.SH,59.78
2025-11-27,601318.SH,59.34
2025-11-28,601318.SH,58.99
2025-12-01,601318.SH,58.63
2025-12-02,601318.SH,58.8
2025-12-03,601318.SH,58.35
2025-12-04,601318.SH,58.55
2025-12-05,601318.SH,61.99
2025-12-08,601318.SH,63.4
2025-12-09,601318.SH,62.45
2025-12-10,601318.SH,62.55
2025-12-11,601318.SH,62.53
2025-12-12,601318.SH,63.91
2025-12-15,601318.SH,67.08
2025-12-16,601318.SH,67.0
2025-12-17,601318.SH,68.05
2025-12-18,601318.SH,68.5
2025-12-19,601318.SH,68.75
2025-12-22,601318.SH,68.54
2025-12-23,601318.SH,69.49
2025-12-24,601318.SH,69.03
2025-12-25,601318.SH,70.8
2025-12-26,601318.SH,71.16
2025-12-29,601318.SH,69.88
2025-12-30,601318.SH,68.8
2025-12-31,601318.SH,68.4
2026-01-05,601318.SH,72.36
2026-01-06,601318.SH,74.32
2026-01-07,601318.SH,73.45
2026-01-08,601318.SH,70.38
2026-01-09,601318.SH,69.0
2026-01-12,601318.SH,67.55
2026-01-13,601318.SH,68.2
2026-01-14,601318.SH,67.0
2026-01-15,601318.SH,67.41
2026-01-16,601318.SH,66.33
2026-01-19,601318.SH,66.3
2026-01-20,601318.SH,66.6
2026-01-21,601318.SH,65.85
2026-01-22,601318.SH,64.8
2026-01-23,601318.SH,63.9
2026-01-26,601318.SH,64.14
2026-01-27,601318.SH,65.31
2026-01-28,601318.SH,64.75
2026-01-29,601318.SH,68.0
2026-01-30,601318.SH,66.75
2026-02-02,601318.SH,66.02
2026-02-03,601318.SH,66.58
2026-02-04,601318.SH,67.4
2026-02-05,601318.SH,67.35
2026-02-06,601318.SH,66.9
2026-02-09,601318.SH,68.7
2026-02-10,601318.SH,68.19
2026-02-11,601318.SH,67.5
2026-02-12,601318.SH,66.54
2026-02-13,601318.SH,65.29
2026-02-24,601318.SH,64.5
2026-02-25,601318.SH,65.05
2026-02-26,601318.SH,63.5
2026-02-27,601318.SH,63.09
2026-03-02,601318.SH,62.35
2026-03-03,601318.SH,62.57
2026-03-04,601318.SH,61.79
2026-03-05,601318.SH,62.08
2026-03-06,601318.SH,62.67
2026-03-09,601318.SH,61.4
2026-03-10,601318.SH,62.09
2026-03-11,601318.SH,62.55
2026-03-12,601318.SH,61.6
2026-03-13,601318.SH,61.2
2026-03-16,601318.SH,60.48
2026-03-17,601318.SH,61.84
2026-03-18,601318.SH,61.89
2026-03-19,601318.SH,60.62
2026-03-20,601318.SH,59.74
2026-03-23,601318.SH,57.47
2026-03-24,601318.SH,58.12
2026-03-25,601318.SH,58.79
2026-03-26,601318.SH,56.8
2026-03-27,601318.SH,56.95
2026-03-30,601318.SH,56.33
2026-03-31,601318.SH,56.78
2026-04-01,601318.SH,58.18
2026-04-02,601318.SH,57.26
2026-04-03,601318.SH,57.25
2026-04-07,601318.SH,56.69
2026-04-08,601318.SH,59.45
2026-04-09,601318.SH,58.74
2026-04-10,601318.SH,58.82
2026-04-13,601318.SH,57.75
2026-04-14,601318.SH,58.97
2026-04-15,601318.SH,58.7
2026-04-16,601318.SH,58.52
2026-04-17,601318.SH,57.92
2026-04-20,601318.SH,58.54
2026-04-21,601318.SH,58.03
2026-04-22,601318.SH,58.03
2026-04-23,601318.SH,57.88
2026-04-24,601318.SH,57.78
2026-04-27,601318.SH,57.55
2026-04-28,601318.SH,57.63
2026-04-29,601318.SH,59.43
2026-04-30,601318.SH,59.37
2026-05-06,601318.SH,59.36
2026-05-07,601318.SH,60.04
2026-05-08,601318.SH,60.06
2026-05-11,601318.SH,60.1
2026-05-12,601318.SH,59.4
2026-05-13,601318.SH,58.04
2026-05-14,601318.SH,56.9
2026-05-15,601318.SH,55.5
2026-05-18,601318.SH,54.89
2026-05-19,601318.SH,54.48
2026-05-20,601318.SH,54.11
2026-05-21,601318.SH,53.76
2026-05-22,601318.SH,53.68
2026-05-25,601318.SH,54.22
2026-05-26,601318.SH,54.27
2026-05-27,601318.SH,53.27
2026-05-28,601318.SH,52.47
2026-05-29,601318.SH,53.5
